gaz_id,gaz_name,gaz_featureclass,fcode,state_alpha,county_name,LayerID,GlobalID,JoinID
1306215,Crystal Spring,Spring,45800,TN,Rhea,7,{9fbdae03-dbf6-47f3-80db-d99441806dcc},4191
1306264,Darnall Towhead,Bar,15008,TN,Lake,7,{4129a8c9-5eda-4cf6-8a80-0e76ba57c214},4192
1306289,Davis Pond,Lake,39004,TN,Hamilton,7,{69382adf-3049-4f17-bb1e-3f8c5795a550},4193
1306298,DeArmond Spring,Spring,45800,TN,Knox,7,{9433866f-697e-454b-9901-da364d363d96},4194
1306304,Dead Horse Lake,Lake,39004,TN,Knox,7,{9c46140f-a220-49fd-9005-6d1b0f3cd9d0},4195
1306329,Densford Revetment,Levee,15037,TN,Tipton,7,{14c2fa6c-50f0-4c34-bead-4f3a8344a335},4196
1306345,Dickson Spring,Spring,45800,TN,Maury,7,{d2cdbe25-a253-4734-a13d-4eb5649e0231},4197
1306492,Glynnwood Lake,Reservoir,39009,TN,Shelby,7,{a9ef1c2c-7359-4262-b7d6-2527c8860726},4198
1306572,Hill Lake,Reservoir,39004,TN,Rhea,7,{70ca0e54-a95f-43c4-97ca-5cd6f371ebd6},4199
1306633,Johnston Ponds,Reservoir,39009,TN,Bradley,7,{177b22ca-4d1a-4207-a91a-3e2615af55f9},4200
1306659,Lake Lajoice,Reservoir,39009,TN,Hardeman,7,{856133ed-a03a-4896-9ffa-2e0d65c69c3d},4201
1306669,Laura Lake,Reservoir,39009,TN,Maury,7,{1ce82b7d-ed69-4d50-bee8-0ba3d3045b94},4202
1306705,Loosahatchie Bar,Bar,15008,TN,Shelby,7,{d23ddc40-9721-4b09-be73-5d717ab15aac},4203
1306761,Montlake,Lake,39004,TN,Hamilton,7,{6a89db9f-2bf3-48ad-9759-63a6795a5c8b},4204
1306899,Pinoak Lake,Reservoir,39004,TN,Henderson,7,{1c66fd43-05e1-4dde-861d-c68ca487320a},4205
1306911,Poplar Tree Lake,Reservoir,39009,TN,Shelby,7,{17e51479-0d0e-4235-ae0e-f912933f5c3c},4206
1306939,Randolph Dikes,Levee,15037,TN,Shelby,7,{be5b1a83-f953-463f-a55a-e263aba69a2a},4207
1306963,Robinson Lake,Reservoir,39009,TN,Williamson,7,{b0d219a7-f782-428b-a381-4e0f860b8fa8},4208
1307048,Old Hickory Lake,Reservoir,43600,TN,Hardeman,7,{2411a4d9-bbc9-405d-8aa1-d5a35900b010},4209
1307055,Ocoee Number Two Lake,Reservoir,43600,TN,Polk,7,{5df33534-3a74-43bc-a681-efda34a0f979},4210
1307062,J J Madison Lake,Reservoir,39009,TN,McNairy,7,{68bcb7b9-6241-4358-89fa-b5c725e91ea4},4211
1307067,Grand Valley Lake,Reservoir,39009,TN,Hardeman,7,{af54656c-f8a9-41f9-8cd5-246c207abcc8},4212
1307069,Catfish Lake Two,Reservoir,43600,TN,Fayette,7,{5897596e-6e78-4ef1-b6b7-452b8d087f2d},4213
1307071,Mont Milner Lake,Reservoir,39004,TN,Franklin,7,{3c8f233c-f637-487e-85f3-555b4bd2a559},4214
1307074,Jackson Lake,Reservoir,39004,TN,Franklin,7,{2ad7df4e-3dae-4657-ae40-bb5583c89df0},4215
1307077,Lake O'Donnell,Reservoir,39004,TN,Franklin,7,{d91b0d8b-7373-4800-896d-ddcb391f2e5c},4216
1307081,New Shoal Creek Reservoir,Reservoir,39004,TN,Lawrence,7,{72bb9833-4fd2-48d9-9e54-cda2043299f9},4217
1307084,Saint Andrews Lake,Reservoir,39004,TN,Franklin,7,{16e2a153-c756-4ea2-a487-ab3b64b26e3e},4218
1307100,Doctor H E Atherton Lake,Reservoir,39009,TN,Shelby,7,{a3651704-e3bf-41c5-b246-dceb59f431bf},4219
1307107,Veterans of Foreign Wars Lake,Reservoir,39001,TN,Lawrence,7,{474ff260-07e0-4d93-8039-5357c301157d},4220
1307112,Lake Placid,Reservoir,39009,TN,Chester,7,{2dc0055f-ac41-4f69-85bc-6e551681fe5a},4221
1307114,King Lake,Reservoir,39011,TN,Chester,7,{41ce0979-36aa-4c8b-8222-37cc02873c2c},4222
1307129,Stauffer Chemical Tailings Pond Number Nineteen,Reservoir,43604,TN,Maury,7,{8f072bed-edd2-4b57-a6e7-737b95a3e990},4223
1307131,Stauffer Chemical Tailings Pond Number Seventeen,Reservoir,39004,TN,Maury,7,{aee2190c-e264-40be-87b2-97a966592d1a},4224
1307135,Kagley Lake,Reservoir,39004,TN,Blount,7,{ffb55fe0-5545-48a4-ab19-a7b2ce60845f},4225
1307140,Tailings Pond Number Four,Reservoir,43604,TN,Maury,7,{4579e198-8391-45b4-ab22-776e35e0141b},4226
1307143,Doctor Robert Anthony Lake,Reservoir,39009,TN,Haywood,7,{a2c950b1-b1b9-46bb-9a58-bf01ad8bdcbf},4227
1307148,Hooker Chemical Pond A,Reservoir,43600,TN,Maury,7,{41b773e8-9f57-46d6-8b2c-135d4d8e4775},4228
1307149,Hooker Chemical Pond D,Reservoir,39011,TN,Maury,7,{2eb237b1-3101-4c78-83ba-0111e21d42a9},4229
1307150,Hooker Chemical Company Pond F,Reservoir,43600,TN,Maury,7,{f8513d92-2066-41e1-8365-32145597ae47},4230
1307157,Susan Branch Lake,Reservoir,43600,TN,Henderson,7,{a8f9da97-7c11-4f0c-843d-6d267128e627},4231
1307158,Hidden Mountain Lake Number Two,Reservoir,43600,TN,Sevier,7,{96e5f97c-0e40-4e5f-adfa-27d474169004},4232
1307190,Cedar Lake Number Two,Reservoir,39011,TN,Benton,7,{428f75e9-7e13-4c53-9aee-4c125ec165c5},4233
1307199,Thompson Creek Number Five Lake,Reservoir,39004,TN,Henry,7,{17bb11e0-5831-4102-90bc-967064be6eef},4234
1307206,Reelfoot Indian Creek Number Fourteen Lake,Reservoir,39004,TN,Obion,7,{93e1abc6-6026-4adc-9c08-b7f1511de565},4235
1307207,Reelfoot Indian Creek Number Fifteen Lake,Reservoir,43600,TN,Obion,7,{bbd8af29-06b7-4f75-b6a3-e78c0ec8e010},4236
1307220,Lake Geronimo,Reservoir,39010,TN,Cumberland,7,{32ed955e-712d-42d4-9ca1-84af03913f39},4237
1307225,Lake Hiawatha,Reservoir,39004,TN,Cumberland,7,{82931927-cbf0-437d-a705-05c119f65953},4238
1307228,Lake Mohawk,Reservoir,39010,TN,Cumberland,7,{c4173be3-4298-4e45-95a7-ed6d5e942c9b},4239
1307232,Shady Lake,Reservoir,39004,TN,Cumberland,7,{6d598fce-159b-487c-bb7d-a7a909d7ee78},4240
1307375,Highland Lake,Reservoir,39004,TN,Lewis,7,{f1981150-eb3f-4512-9b36-f3ba09f98ec9},4241
1307397,Neville Bay,Swamp,46600,TN,Stewart,7,{859024f3-5fbe-47f6-9dc6-1a8b2077b84b},4242
1307432,Blue Springs,Spring,45800,TN,Johnson,7,{72c1bf35-a24c-4c72-aa49-dc439b013671},4243
1307518,Lake Comfort,Reservoir,43600,TN,McMinn,7,{e34d8eb4-b63b-4a14-bb52-bd972eea2e28},4244
1307656,Grassy Spring,Spring,45800,TN,Anderson,7,{956aa43c-46ca-4d9d-90e2-9d9f24c8d55d},4245
1307799,Council Spring,Spring,45800,TN,Bradley,7,{173e6df2-769b-4bd3-8551-6fbae91603bb},4246
1307917,Baker Creek Spring,Spring,45800,TN,Polk,7,{d5ab9e15-bcbd-4d69-9f95-6d421f06557b},4247
1307993,Lovingwood Spring,Spring,45800,TN,Blount,7,{6c44826a-9b0d-4e53-8487-16ffc85b55dd},4248
1308060,Big Spring,Spring,45800,TN,Blount,7,{98141324-e5ef-4303-9318-8ab6ef9410d1},4249
1308429,Drumhole Shoals,Bar,15008,TN,Hawkins,7,{f284a1be-79aa-4e72-a809-574b77e4158e},4250
1308560,Cave Spring,Spring,45800,TN,Perry,7,{029a997b-7024-44f7-9571-b2a5c7c3b8ac},4251
1308593,Mayberry Spring,Spring,45800,TN,Perry,7,{9781b030-9635-4f60-a41f-cefd919406f5},4252
1308624,Warren Spring,Spring,45800,TN,Perry,7,{3eb2bca3-c30a-4ee5-b2cc-7c85bf060be4},4253
1308795,Brandon Spring,Spring,45800,TN,Stewart,7,{d4ae0424-d792-4fe4-9a65-a5c6642ee0e6},4254
1308810,Cedar Springs,Spring,45800,TN,Stewart,7,{535e967d-ff62-49a6-8363-d8266723a495},4255
1308815,Byrd Bay,Bay,31200,TN,Stewart,7,{85b15555-5ba1-4c09-82ba-82214b8ce186},4256
1308817,Clay Bay,Bay,31200,TN,Stewart,7,{fc6a7ce4-8089-4147-b856-086b8e13d643},4257
1308874,Hughes Bay,Bay,31200,TN,Stewart,7,{7d5715e0-fc36-48fc-b591-663d454c3094},4258
1308893,Lost Bay,Bay,31200,TN,Stewart,7,{30983232-5a6c-4bfc-a616-5d537f938f98},4259
1308904,Mint Spring,Spring,45800,TN,Stewart,7,{a8ae6bbc-8fcb-4224-8bcb-68194fd33383},4260
1308919,Neville Bay,Bay,31200,TN,Stewart,7,{337d07fe-6949-4a7e-8213-f2b4ceb2d2cc},4261
1308946,Rawls Pond,Lake,39004,TN,Stewart,7,{5385fddb-c3a0-4698-bdcf-55c28a7b9f6e},4262
1309208,Morelock Spring,Spring,45800,TN,Greene,7,{8c89d106-4150-4de2-984d-5a0303f1e3e4},4263
1309222,Tipton Spring,Spring,45800,TN,Greene,7,{8fffef1c-d502-48bc-9c8e-0184b7c27bc6},4264
1309331,Big Creek Lake,Reservoir,39004,TN,Grundy,7,{74105206-8dee-456e-be74-7db6dbb40e27},4265
1309389,Crystal Spring,Spring,45800,TN,Lewis,7,{cccc5284-2c80-496f-bd24-201635ec0a7f},4266
1309393,Downey Spring,Spring,45800,TN,Lewis,7,{db866b7d-509d-48b8-9a71-cd07c2121d9a},4267
1309396,Eagle Falls,Falls,48700,TN,Lewis,7,{e6eac747-dc76-4a6a-a418-b0702dfc2d65},4268
1309512,Blankenship Spring,Spring,45800,TN,Loudon,7,{f249a0c6-d6a4-4d2a-ad53-f102a1c7b0ad},4269
1309518,Bussell Shoals,Bar,15008,TN,Loudon,7,{57fba852-2107-4611-bfae-b221bb274a5f},4270
1309520,Browder Bar,Bar,15008,TN,Loudon,7,{627f5bac-af03-49f5-a37a-058323c724a8},4271
1309521,Bacon Shoals,Bar,15008,TN,Roane,7,{7c0122fb-76e4-40d6-8dd0-0e491f64496e},4272
1309521,Bacon Shoals,Bar,15008,TN,Loudon,7,{7a7cfb47-561c-4f03-9fa7-a4219a09449c},4273
1309525,Coulter Shoals,Bar,15008,TN,Loudon,7,{0f070b6f-372e-49fa-b3c0-4de673c60a8b},4274
1309561,Loudon Shoals,Bar,15008,TN,Loudon,7,{8c6ccce9-6caf-4a57-8e9c-83826c9aafec},4275
1309596,Rock Quarry Bar,Bar,15008,TN,Loudon,7,{345a2947-f4d1-4c4e-8ed4-a8f2bc0c1a8f},4276
1309598,Rock sjprings,Spring,45800,TN,Loudon,7,{501aca06-8920-49cf-9b18-3086b7f82c66},4277
1309637,Camel Rock Rapids,Rapids,43100,TN,Morgan,7,{ca0980b8-8f82-4507-8051-a82d132a02f1},4278
1309638,Canoe Hole Rapids,Rapids,43100,TN,Morgan,7,{cc53df09-3d07-4808-937c-eafed1ada674},4279
1309639,Carter Spring,Spring,45800,TN,Morgan,7,{c859bf7e-55b5-4ea0-bfa7-1e39fe231960},4280
1309655,Double Drop Falls,Falls,48700,TN,Morgan,7,{023a1f10-4485-4fe5-9ce2-9d421efc3b19},4281
1309667,Jacks Rock Falls,Falls,48700,TN,Morgan,7,{a2399140-d53c-43c6-bbfe-6d10b888c538},4282
1309668,Jackson Spring,Spring,45800,TN,Morgan,7,{2b9f88cd-9b4d-4e9e-ba1b-3a8944bd551d},4283
1309672,Lilly Rapids,Rapids,43100,TN,Morgan,7,{32054cc6-8efb-4eb2-aaf0-5a882df00901},4284
1309680,Nemo Rapids,Rapids,43100,TN,Morgan,7,{e5988956-bdd5-4b6b-b5bf-dbbf92bf5262},4285
1309682,North Spring,Spring,45800,TN,Morgan,7,{7a1b04fd-5089-47b6-b569-a0dacf4e30d1},4286
1309685,Ohmigod Rapids,Rapids,43100,TN,Morgan,7,{3be85e17-5861-4947-9e2a-a6e3af557c16},4287
1309689,Rock Garden Rapids,Rapids,43100,TN,Morgan,7,{52df120a-9c31-4299-9871-b57079048de9},4288
1309693,The Grunch Rapids,Rapids,43100,TN,Morgan,7,{c98c8f3d-b210-4172-bc56-543095440047},4289
1309698,Widow Maker Rapids,Rapids,43100,TN,Morgan,7,{f2c118ef-4123-4dcc-a14c-ab24a095393d},4290
1309700,Wootens Folly Rapids,Rapids,43100,TN,Morgan,7,{fb400290-2709-4660-9116-5e83164220c3},4291
1309775,Bishops Lake,Lake,39009,TN,Dyer,7,{8b1caee3-b162-4698-9660-1802fe36377c},4292
1309778,Booth Point Dikes,Levee,15037,TN,Dyer,7,{92abc690-4120-4bdd-8326-6afd2f251ef5},4293
1309807,Head of Island Number Twentyone Dikes,Levee,15037,TN,Dyer,7,{6fa417ae-bdc2-4705-82be-076484fda2b8},4294
1309809,Heloise Revetment,Levee,15037,TN,Dyer,7,{7275412f-e6fd-4fa9-bfb2-2defde7629e2},4295
1309818,Island Number Twentyone Chute,Channel,20700,TN,Dyer,7,{1461259b-d4bf-4bd9-9074-957d1ba2250b},4296
1309819,Island Number Twentyone Chute Dike,Levee,15037,TN,Dyer,7,{d69492ce-36f7-4b32-a1b6-c83b3e6eef92},4297
1309876,Ashley Spring,Spring,45800,TN,Meigs,7,{f18c279f-d909-48d4-86ab-8b0cbe0c9a09},4298
1309884,Cave Spring,Spring,45800,TN,Meigs,7,{43ec990e-cfce-4373-b9d5-06195367a1a2},4299
1309915,Hiwassee Shoals,Bar,15008,TN,Rhea,7,{3147d3c8-be9c-4e9b-b388-b2e2fc3e8f9b},4300
1309915,Hiwassee Shoals,Bar,15008,TN,Meigs,7,{108bf390-dda3-45f8-af61-77b45f02c144},4301
1309916,Holder Slough,Bay,31200,TN,Meigs,7,{14e0f1c9-e89c-44f3-b805-9008df88748d},4302
1309918,Kellys Shoals,Bar,15008,TN,Rhea,7,{7d344f6b-30a0-4a23-8d01-22ef97ee7e49},4303
1309918,Kellys Shoals,Bar,15008,TN,Meigs,7,{d9ed738a-29ab-42f1-a2c8-a749694cc48e},4304
1309932,Piney River Shoals,Bar,15008,TN,Rhea,7,{29401b5a-553d-423e-b4db-ffd1fde67726},4305
1309932,Piney River Shoals,Bar,15008,TN,Meigs,7,{da061237-4cce-41eb-ae27-324edda5bc8a},4306
1309936,Powell Slough,Bay,31200,TN,Meigs,7,{d060e524-0dc7-4100-bc39-54d3769346bb},4307
1309938,Roberts Slough,Bay,31200,TN,Meigs,7,{575c37dc-88a4-47d9-aaf1-8ac30357741a},4308
1309948,Watts Bar,Bar,15008,TN,Meigs,7,{6d8a17ea-1982-4bee-b8c5-5078c65613a6},4309
1309948,Watts Bar,Bar,15008,TN,Rhea,7,{79af0ac7-9437-41cf-9346-9ae6cd847b48},4310
1309950,White Creek Shoals,Bar,15008,TN,Meigs,7,{fe9cdab7-4f9f-455a-8f91-e0c812becb29},4311
1309950,White Creek Shoals,Bar,15008,TN,Rhea,7,{ec812f78-ab5d-4a9e-84d4-81a60a0b1b52},4312
1309952,Shahan Slough,Bay,31200,TN,Meigs,7,{2ffe2e0e-47e6-4677-9275-696e9dde3c42},4313
1309990,Aetna Spring,Spring,45800,TN,Marion,7,{d7becd4a-afd0-4e6c-8d26-accd03f62f2c},4314
1310018,Gulf Spring,Spring,45800,TN,Marion,7,{ee3538da-1cfa-4acb-9590-0bf7436c47d6},4315
1310058,Martin Springs,Spring,45800,TN,Marion,7,{88964b37-73d5-4c9e-9061-e5c59a66ac48},4316
1310086,Roope Spring,Spring,45800,TN,Marion,7,{210fc8bb-95db-4133-b777-52b67265987a},4317
1310114,Cantrell Pond,Lake,39004,TN,Hawkins,7,{a8b171f3-369b-44e8-bc44-0f1acc02d557},4318
1310130,Murray Lake,Reservoir,39004,TN,Franklin,7,{482ec135-02bb-42ae-a4c4-e6334f76b9ff},4319
1310163,Sampson Shoals,Bar,15008,TN,Wilson,7,{047de617-5e7b-4243-8bd5-26a9e67d84f3},4320
1310163,Sampson Shoals,Bar,15008,TN,Trousdale,7,{1fb98696-d3bb-4402-b762-5931e0e4cc32},4321
1310307,Allison Spring,Spring,45800,TN,Coffee,7,{9a0a8a4b-7519-4b9a-84b8-6b70189e9567},4322
1310308,Blue Spring,Spring,45800,TN,Coffee,7,{f3941367-8a22-4e31-863d-de7904b08738},4323
1310312,Claude Carroll Spring,Spring,45800,TN,Coffee,7,{3fe3b206-49c7-4a54-a48a-f67da2fccc5c},4324
1310314,Floyd Pond,Reservoir,39004,TN,Coffee,7,{51c7adb7-f2da-4e09-bc57-bf021bcd6c52},4325
1310317,Harfords Swamp,Swamp,46600,TN,Coffee,7,{16564ef5-9243-457a-b223-225ba4da7828},4326
1310320,John Carroll Spring,Spring,45800,TN,Coffee,7,{3591d1bd-8d68-4d19-a964-d8550f84d032},4327
1310322,Martin Spring,Spring,45800,TN,Coffee,7,{0e6589ca-00ea-4f96-9c55-f41950ea4816},4328
1310328,Sugarcamp Spring,Spring,45800,TN,Coffee,7,{b38e6014-5a35-4678-a4f2-71e21f4ffd13},4329
1310346,Gum Spring,Spring,45800,TN,Lincoln,7,{2f778853-0e40-467c-b1c2-2a59dc2f1fac},4330
1310352,Kelso Spring,Spring,45800,TN,Lincoln,7,{37c6be38-353f-4a13-9467-1f8a80aa3382},4331
1310367,Vinsons Mill Springs,Spring,45800,TN,Lincoln,7,{0166aa4b-48ee-41db-8492-b90121884439},4332
1310373,Flippo Spring,Spring,45800,TN,Giles,7,{7f98666a-5140-4bdc-b7f1-f89893d35f5b},4333
1310403,Cave Spring,Spring,45800,TN,Roane,7,{0eb3ae29-0f11-4286-9c0d-13afa5bea8bb},4334
1310405,Cherrolake,Lake,39004,TN,Roane,7,{ffdcce5b-eb47-435f-90e0-fc6927520fed},4335
1310465,Shields Bar,Bar,15008,TN,Roane,7,{9b23978a-f49b-4534-86cf-87e464f70843},4336
1310474,Turner Bar,Bar,15008,TN,Roane,7,{0a7a4869-80fd-4c78-8b27-427148662f2a},4337
1310515,Blackwell Spring,Spring,45800,TN,Grainger,7,{e1876737-c7b6-4544-99b8-f3dba0428aaa},4338
1310527,Heath Spring,Spring,45800,TN,Grainger,7,{ed284821-9ea1-4fd0-9292-d088d6f097d0},4339
1310535,Little Jump Rapids,Rapids,43100,TN,Grainger,7,{8cecfb05-5086-4f8f-8e19-651bf39170ed},4340
1310535,Little Jump Rapids,Rapids,43100,TN,Jefferson,7,{0cd90d7e-82b5-49db-98a3-23fd18ac5f99},4341
1310541,May Spring,Spring,45800,TN,Grainger,7,{96330467-8143-4bbc-a256-c0e35e1bddd7},4342
1310564,Turley Spring,Spring,45800,TN,Grainger,7,{a74fd0a3-6d7f-4b7a-86be-04137dee1439},4343
1310583,Little Spring,Spring,45800,TN,Decatur,7,{dc47e336-c771-4b9b-91c3-9fc39ca7587f},4344
